filename,version,md5,url
acl-@.tar.xz,2.3.2,590765dee95907dbc3c856f7255bd669,https://download.savannah.gnu.org/releases/acl/acl-@.tar.xz
attr-@.tar.gz,2.5.2,227043ec2f6ca03c0948df5517f9c927,https://download.savannah.gnu.org/releases/attr/attr-@.tar.gz
autoconf-@.tar.xz,2.72,1be79f7106ab6767f18391c5e22be701,https://ftp.gnu.org/gnu/autoconf/autoconf-@.tar.xz
automake-@.tar.xz,1.18.1,cea31dbf1120f890cbf2a3032cfb9a68,https://ftp.gnu.org/gnu/automake/automake-@.tar.xz
bash-@.tar.gz,5.3,977c8c0c5ae6309191e7768e28ebc951,https://ftp.gnu.org/gnu/bash/bash-@.tar.gz
bc-@.tar.xz,7.0.3,ad4db5a0eb4fdbb3f6813be4b6b3da74,https://github.com/gavinhoward/bc/releases/download/@/bc-@.tar.xz
binutils-@.tar.xz,2.45,dee5b4267e0305a99a3c9d6131f45759,https://sourceware.org/pub/binutils/releases/binutils-@.tar.xz
bison-@.tar.xz,3.8.2,c28f119f405a2304ff0a7ccdcc629713,https://ftp.gnu.org/gnu/bison/bison-@.tar.xz
bzip2-@.tar.gz,1.0.8,67e051268d0c475ea773822f7500d0e5,https://www.sourceware.org/pub/bzip2/bzip2-@.tar.gz
coreutils-@.tar.xz,9.7,6b7285faf7d5eb91592bdd689270d3f1,https://ftp.gnu.org/gnu/coreutils/coreutils-@.tar.xz
dejagnu-@.tar.gz,1.6.3,68c5208c58236eba447d7d6d1326b821,https://ftp.gnu.org/gnu/dejagnu/dejagnu-@.tar.gz
diffutils-@.tar.xz,3.12,d1b18b20868fb561f77861cd90b05de4,https://ftp.gnu.org/gnu/diffutils/diffutils-@.tar.xz
e2fsprogs-@.tar.gz,1.47.3,113d7a7ee0710d2a670a44692a35fd2e,https://downloads.sourceforge.net/project/e2fsprogs/e2fsprogs/v@/e2fsprogs-@.tar.gz
elfutils-@.tar.bz2,0.193,ceefa052ded950a4c523688799193a44,https://sourceware.org/ftp/elfutils/@/elfutils-@.tar.bz2
expat-@.tar.xz,2.7.1,9f0c266ff4b9720beae0c6bd53ae4469,https://github.com/libexpat/libexpat/releases/download/R_2_7_1/expat-@.tar.xz
expect-@.tar.gz,5.45.4,00fce8de158422f5ccd2666512329bd2,https://prdownloads.sourceforge.net/expect/expect@.tar.gz
file-@.tar.gz,5.46,459da2d4b534801e2e2861611d823864,https://astron.com/pub/file/file-@.tar.gz
findutils-@.tar.xz,4.10.0,870cfd71c07d37ebe56f9f4aaf4ad872,https://ftp.gnu.org/gnu/findutils/findutils-@.tar.xz
flex-@.tar.gz,2.6.4,2882e3179748cc9f9c23ec593d6adc8d,https://github.com/westes/flex/releases/download/v@/flex-@.tar.gz
gcc-@.tar.xz,15.2.0,b861b092bf1af683c46a8aa2e689a6fd,https://ftp.gnu.org/gnu/gcc/gcc-@/gcc-@.tar.xz
glibc-@.tar.xz,2.42,23c6f5a27932b435cae94e087cb8b1f5,https://ftp.gnu.org/gnu/glibc/glibc-@.tar.xz
linux-@.tar.xz,6.16.1,32d45755e4b39d06e9be58f6817445ee,https://www.kernel.org/pub/linux/kernel/v6.x/linux-@.tar.xz
ncurses-@.tgz,6.5-20250809,679987405412f970561cc85e1e6428a2,https://invisible-mirror.net/archives/ncurses/current/ncurses-@.tgz
openssl-@.tar.gz,3.5.2,890fc59f86fc21b5e4d1c031a698dbde,https://github.com/openssl/openssl/releases/download/openssl-@/openssl-@.tar.gz
python-@.tar.xz,3.13.7,256cdb3bbf45cdce7499e52ba6c36ea3,https://www.python.org/ftp/python/@/Python-@.tar.xz
xz-@.tar.xz,5.8.1,cf5e1feb023d22c6bdaa30e84ef3abe3,https://github.com/tukaani-project/xz/releases/download/v@/xz-@.tar.xz
zlib-@.tar.gz,1.3.1,9855b6d802d7fe5b7bd5b196a2271655,https://zlib.net/fossils/zlib-@.tar.gz
zstd-@.tar.gz,1.5.7,780fc1896922b1bc52a4e90980cdda48,https://github.com/facebook/zstd/releases/download/v@/zstd-@.tar.gz
